"Jun 4, 2018 12:21:01 PM",19.15303376,72.84312432,Resale,"1 BHK for sale,
The best shrimik chs","The Best Shrimik Chs, Best Nagar, Near Shree Gajanan Ma ...",Pre-verified,Loan Verified,1 Crore,Negotiable,450,Sq.Ft,77.73 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,The best shrimik ch,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 2 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163c529be0163c9322e875ba1
"Jun 1, 2018 12:11:14 PM",19.1560974,72.8861493,Resale,"2 BHK for sale,
Golden Isle","Golden Isle, Royal Palms, Goregaon East, Mumbai",Pre-verified,Loan Verified,58 Lacs,Negotiable,410,Sq.Ft,45.08 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Golden Isle,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,8.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,410 sq.ft,Furnishing Status,Unfurnished,Facing,North-West,Floor,Floor 15 / 20,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Borewell,ff80818163b1fdaf0163b514d6cc4730
"Jun 1, 2018 12:07:27 PM",19.1683913,72.841683,Resale,"1 BHK for sale,
Galaxy Royale","Galaxy Royale, Goregaon West, Mumbai",Pre-verified,Loan Verified,97 Lacs,Non-negotiable,650,Sq.Ft,75.4 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Galaxy Royale,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,650 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 19 / 24,Flats in Building,0,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff80818163b1fdaf0163b5adc01132b8
"Jun 1, 2018 12:04:03 PM",19.14846448,72.92682272,Resale,"1 BHK for sale,
Shradha orchid avenue","Shradha Orchid Avenue, Tembhipada Road, Near Gurukrupa ...",Pre-verified,Loan Verified,74 Lacs,Negotiable,515,Sq.Ft,57.52 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Shradha orchid aven,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,515 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 9 / 23,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff80818163b1fdaf0163b61a994c7dc2
,19.12488945,72.84876817,Resale,"1 BHK for sale,
Swapnalok Apartments CHS","Swapnalok Apartments Chs, Mogra Pada, Natwar Nagar, Nea ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,550,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,2 Balconies,Swapnalok Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 4 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163977a5701639781777b0477
,19.16917288,72.88059142,Resale,"1 RK for sale,
not disclosed","Not Disclosed, Nagari Niwara Parishad Rd, Near Mantripa ...",Pre-verified,Loan Verified,19.5 Lacs,Negotiable,275,Sq.Ft,15.16 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,not disclosed,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,275 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181639be7ee0163a11ae14f527d
,19.0805928,72.8885579,Resale,"1 BHK for sale,
HDIL Premier Exotica","Hdil Premier Exotica, Hdil Complex",Pre-verified,Loan Verified,1 Crore,Negotiable,450,Sq.Ft,77.73 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,HDIL Premier Exotic,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,6.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 13 / 13,Flats in Building,1,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff80818163ac24bb0163af931d8f0e93
,19.13870734,72.93527704,Resale,"1 BHK for sale,
Navyuvak Society","Navyuvak Society, Veer Savarkar Rd, Near Ramanand Arya ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,580,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Navyuvak Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,580 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 4 / 4,Flats in Building,12,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818151486544015148d7498f0703
,19.26130919,72.86620461,Resale,"1 BHK for sale,
Arjun","Arjun, Nl Complex, Near Sw Capital Pvt. Ltd",Pre-verified,Loan Verified,85 Lacs,Negotiable,635,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Arjun,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,635 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 7 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff8081815eb96508015ebc8e092b603d
,19.24848726,72.85241271,Resale,"1 BHK for sale,
Panchvan complex","Panchvan Complex, I C Colony Near Mary Immaculate Girls ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,540,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Panchvan complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,540 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 6 / 7,Flats in Building,1,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff8081815ec20fc7015ec31ea3c10946
,18.99916116,72.82615092,Resale,"3 BHK for sale,
darshan ricco","Darshan Ricco, Shankar Rao Naram Path, Near Peninsula C ...",Pre-verified,Loan Verified,6 Crores,Negotiable,"1,881",Sq.Ft,4.66 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,darshan ricco,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,8.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,881 sq.ft",Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 8 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163b0ad260163b0b964410638
,19.21834173,72.82633973,Resale,"4 BHK for sale,
standalone building","Standalone Building, Sector 5 Charkop, Near Sanskar Vid ...",Pre-verified,Loan Verified,1.75 Crores,Negotiable,"2,400",Sq.Ft,1.36 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,5 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,standalone building,Independent House/Villa,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"2,400 sq.ft",Furnishing Status,Semi,Facing,NA,Floor,Floor 0 / 3,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff8081816354aa09016358f84fd16ed9
,19.02912795,72.88021269,Resale,"2 BHK for sale,
Bhakti Park","Bhakti Park, Anik - Wadala Link Road, Near Carnival Ima ...",Pre-verified,Loan Verified,2.2 Crores,Negotiable,930,Sq.Ft,1.71 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Bhakti Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,7.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,930 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 5 / 17,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163828c5b0163829fbb5508c9
,19.10039613,72.88571163,Resale,"2 BHK for sale,
Akruti Orchid Park","Akruti Orchid Park, Kajupada Pipeline Rd,near Dsk Madhu ...",Pre-verified,Loan Verified,1.55 Crores,Negotiable,900,Sq.Ft,1.2 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Akruti Orchid Park,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 2 / 10,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181579e3b2101579e81473b0dad
,19.11511356,72.90766265,Resale,"1 BHK for sale,
Cypress CHS","Cypress Chs, Hiranandani Gardens, Near Daffodil Chs Ltd",Pre-verified,Loan Verified,1.5 Crores,Negotiable,575,Sq.Ft,1.17 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Cypress CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,575 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163a703450163aace52582b5d
,19.2248625,72.8607823,Resale,"1 BHK for sale,
pratap apartment","Pratap Apartment, 3rd Cater Road, Ambaji Mandir, Boriva ...",Pre-verified,Loan Verified,98 Lacs,Negotiable,560,Sq.Ft,76.18 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,2 Baths,Mosaic,Immediately,Possession,0 Balconies,pratap apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Mosaic,Builtup Area,560 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163a703450163abadcc1744ad
"May 31, 2018 10:55:13 PM",19.15564832,72.83748486,Resale,"2 BHK for sale,
Indraprastha Regency","Indraprastha Regency, Road No 4, Motial Nagar Near Shr ...",Pre-verified,Loan Verified,1.37 Crores,Non-negotiable,932,Sq.Ft,1.06 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Indraprastha Regenc,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,932 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 2 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163b6a0860163b72d2aee21fb
"May 31, 2018 10:18:00 PM",19.14305641,72.85794302,Resale,"1 BHK for sale,
AKASH DEEP CHS","Akash Deep Chs, Anand Nagar,near Srpf Camp",Pre-verified,Loan Verified,60 Lacs,Non-negotiable,225,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,AKASH DEEP CHS,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163a609930163a644f708306b
"May 31, 2018 8:46:23 PM",19.2347888,72.86497709,Resale,"2 BHK for sale,
Om Siddhagiri","Om Siddhagiri, Shantivan Complex Colony, Nensey Colony, ...",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,150",Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Om Siddhagiri,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,150 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 12 / 12,Flats in Building,1,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff80818163920e1e016396ab5866276a
"May 31, 2018 8:43:38 PM",19.22767643,72.85167074,Resale,"2 BHK for sale,
shreenath darshan chs","Shreenath Darshan Chs, Dr D. G. Palkar Rd, Near Parijat ...",Pre-verified,Loan Verified,2.35 Crores,Negotiable,950,Sq.Ft,1.83 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,shreenath darshan c,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,950 sq.ft,Furnishing Status,Full,Facing,South,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,ff8081815ec20fc7015ec31ddb8608eb
"Jun 3, 2018 7:50:42 PM",19.08708987,72.91359691,Resale,"1 BHK for sale,
Suprabhat","Suprabhat, Near To Pant Nagar Post Office,savitribai P ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,450,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Suprabhat,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 3 / 3,Flats in Building,3,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,ff80818163c52cdb0163c5dd38614c29
"May 31, 2018 7:45:23 PM",19.12737719,72.83786319,Resale,"1 BHK for sale,
SNEHADHARA APARTMENT","Snehadhara Apartment, Tata Housing Colony,near Garden Court",Pre-verified,Loan Verified,1.8 Crores,Negotiable,568,Sq.Ft,1.4 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,SNEHADHARA APARTMEN,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,568 sq.ft,Furnishing Status,Full,Facing,North,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181616a290101616a631b161a0b
"May 31, 2018 7:43:45 PM",19.03230058,72.85950512,Resale,"1 BHK for sale,
Not Disclosed","Not Disclosed, Near Gandhi Market, Near Smt. S. R. Meht ...",Pre-verified,Loan Verified,1.75 Crores,Negotiable,620,Sq.Ft,1.36 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Not Disclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,620 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 2 / 2,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181639be7ee01639c38e5d5439b
"May 31, 2018 7:40:53 PM",19.2035664,72.83865132,Resale,"1 RK for sale,
Shanti Apartment","Shanti Apartment, Bhagat Colony, Opp.makhecha High Scho ...",Pre-verified,Loan Verified,50 Lacs,Negotiable,250,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Shanti Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,250 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 5 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163b1faf00163b48148d04510
"May 31, 2018 6:52:22 PM",19.1096329,72.8260455,Resale,"3 BHK for sale,
Juhu rose apartment","Juhu Rose Apartment, Juhu Church Rd, Near Iscon Temple",Pre-verified,Loan Verified,4.25 Crores,Negotiable,"1,200",Sq.Ft,3.3 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Juhu rose apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,North,Floor,Floor 2 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818163ac24bb0163ac759b0e1b58
"May 31, 2018 5:48:40 PM",19.06468847,72.88866521,Resale,"2 BHK for sale,
Herumb Cooperative Housi","Herumb Cooperative Housing Society, Kamgar Nagar Rd Nea ...",Pre-verified,Loan Verified,1.42 Crores,Negotiable,600,Sq.Ft,1.1 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Herumb Cooperative,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163a703450163ab1c81e05b93
"May 31, 2018 4:42:17 PM",19.01612992,72.83737792,Resale,"2 BHK for sale,
Sri Sai Shradha CHS","Sri Sai Shradha Chs, Bhavani Shankar Road, Near Nirmal ...",Pre-verified,Loan Verified,3 Crores,Negotiable,730,Sq.Ft,2.33 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Sri Sai Shradha CHS,Apartment,Age of the Building,>10 years old,Ownership Type,On Lease(0 years),Maintenance Charges,4.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,730 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 6 / 6,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff8081815dd6701e015ddfa90656523d
"May 31, 2018 3:52:18 PM",19.0156519,72.8235066,Resale,"3 BHK for sale,
Siddhivinayak Horizon","Siddhivinayak Horizon, Prabhadevi, Mumbai",Pre-verified,Loan Verified,7.5 Crores,Negotiable,"1,700",Sq.Ft,5.83 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Siddhivinayak Horiz,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,8.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,700 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 6 / 25,Flats in Building,1,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff80818163a701660163abebd9ce279c
"May 31, 2018 3:28:19 PM",19.14900829,72.93558397,Resale,"1 BHK for sale,
Samarth Residency","Samarth Residency, Battipada, Near Nes High School And ...",Pre-verified,Loan Verified,90 Lacs,Negotiable,650,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Samarth Residency,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,3.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,650 sq.ft,Furnishing Status,Semi,Facing,South-East,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff80818163aff0100163b080b979700d
"May 31, 2018 3:25:58 PM",19.0599104,72.8786451,Resale,"1 BHK for sale,
Galaxy Apartment","Galaxy Apartment, Near Blue Bite | Fast Food Hub Tajjus ...",Pre-verified,Loan Verified,99 Lacs,Negotiable,658,Sq.Ft,76.95 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Galaxy Apartment,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,7.6 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,658 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 4 / 17,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Borewell,ff80818163aff0100163b03e6fd43a71
"May 31, 2018 3:04:53 PM",19.05154772,72.82946696,Resale,"2 BHK for sale,
Not Disclosed","Not Disclosed, Vaidya Nagar, Near The Law House",Pre-verified,Loan Verified,2.4 Crores,Negotiable,590,Sq.Ft,1.87 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Not Disclosed,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,590 sq.ft,Furnishing Status,Full,Facing,North-East,Floor,Floor 0 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163aff0100163b0a0ccca0c64
