"Apr 22, 2018 4:49:43 PM",19.236313470179326,72.86495592883603,Resale,"1 BHK for sale,
Mahindra Colony","Mahindra Colony, Nensey Colony, Near Shree Pushtipati G ...",Pre-verified,Loan Verified,95 Lacs,Negotiable,375,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Mahindra Colony,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Mosaic,Builtup Area,375 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 3 / 5,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff8081815d59c97f015d5a1f716410af
"Apr 22, 2018 4:42:22 PM",19.031619259275512,72.90105673865776,Resale,"2 BHK for sale,
RNA Park","Rna Park, Mmrda Colony, Near Shree Dutta Mandir",Pre-verified,Loan Verified,1.5 Crores,Negotiable,985,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,RNA Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,985 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff8081814fdf28e1014fdf81c6ff03d7
"Apr 22, 2018 3:50:51 PM",19.1954984,72.86916210000004,Resale,"1 BHK for sale,
Spring Grove UNO","Spring Grove Uno, Near Centrium Mall",Pre-verified,Loan Verified,65 Lacs,Negotiable,400,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Spring Grove UNO,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,None,Power backup,Full,Water Supply,Both,ff8081815a425d2b015a4289b5b7300b
"Apr 22, 2018 3:39:52 PM",19.1560974,72.8861493,Resale,"1 RK for sale,
Golden Isle","Golden Isle, Royal Palms, Goregaon East, Mumbai",Pre-verified,Loan Verified,50 Lacs,Negotiable,320,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Golden Isle,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,12.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,320 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff8081815511306d01551ea2e8663597
"Apr 22, 2018 3:09:27 PM",19.052510376677912,72.90758186256562,Resale,"2 BHK for sale,
Kala","Kala, Ghatla Village Near Ghatala Municipal School No 1",Pre-verified,Loan Verified,2 Crores,Negotiable,"1,090",Sq.Ft,1.55 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Kala,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,090 sq.ft",Furnishing Status,Full,Facing,North,Floor,Floor 6 / 7,Flats in Building,14,Parking Available,Car,Power backup,"NA",Water Supply,Both,ff80818162ce10e20162ce51f8551566
"Apr 22, 2018 1:27:23 PM",19.1010143,72.91587589999995,Resale,"3 BHK for sale,
Runwal Orchard","Runwal Orchard, Lal Bahadur Shastri Rd, Near R City Mall",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,440",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Wooden,,Posted On,3 Baths,Wooden,Immediately,Possession,1 Balcony,Runwal Orchard,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.9 per sq.ft/m,Flooring,Wooden,Builtup Area,"1,440 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 4 / 14,Flats in Building,1,Parking Available,Car,Power backup,"NA",Water Supply,Both,ff80818162d7b8660162d89f94400ac5
"Apr 22, 2018 1:17:42 PM",19.204250339866327,72.83506127301632,Resale,"1 BHK for sale,
AMAN SPRING","Aman Spring, Jeevan Vidya Mission Marg Near Siddha Seabrook",Pre-verified,Loan Verified,90 Lacs,Non-negotiable,630,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,3 Balconies,AMAN SPRING,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,630 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 18 / 18,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818162e6a3300162e7a5138a3d07
"Apr 25, 2018 12:13:01 PM",19.08545721296018,72.83248363617622,Resale,"3 BHK for sale,
Kanva cooperative housin","Kanva Cooperative Housing Society, Daulat Nagar, Near L ...",Pre-verified,Loan Verified,3.5 Crores,Non-negotiable,"1,199",Sq.Ft,2.72 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Kanva cooperative h,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,199 sq.ft",Furnishing Status,Semi,Facing,"NA",Floor,Floor 0 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162f7981d0162fb4353815487
19.19805768740255,72.87359307053487,Resale,"2 BHK for sale,
Vinay Tower","Vinay Tower, Lokhandwala Township Near Lokhandwala Co ...",Pre-verified,Loan Verified,1.15 Crores,Negotiable,975,Sq.Ft,89.39 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Vinay Tower,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,975 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 11,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818162e6a3300162e93a15f01cb0
19.089436739883663,72.83702732638926,Resale,"4 BHK for sale,
Sadhana building","Sadhana Building, Khira Nagar, Near Sane Guruji Vidya M ...",Pre-verified,Loan Verified,2.85 Crores,Non-negotiable,"4,150",Sq.Ft,2.22 Lacs/Month,Estimated EMI,4 bedrooms,Mosaic,,Posted On,2 Baths,Mosaic,Immediately,Possession,4 Balconies,Sadhana building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.6 per sq.ft/m,Flooring,Mosaic,Builtup Area,"4,150 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 4,Flats in Building,1,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818162f7981d0162fac4606928da
19.06962537426849,72.90036576908233,Resale,"1 BHK for sale,
Vijaya Bhavan","Vijaya Bhavan, Tilak Nagar, Near Shoppers Stop",Pre-verified,Loan Verified,96 Lacs,Negotiable,500,Sq.Ft,74.62 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Vijaya Bhavan,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 1 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162f7981d0162f7ce19cb2498
19.16343062409086,72.84858273372947,Resale,"2 BHK for sale,
Not Disclosed","Not Disclosed, Jawahar Nagar Near Hotel Prakash",Pre-verified,Loan Verified,2.6 Crores,Negotiable,"1,600",Sq.Ft,2.02 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Not Disclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.6 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,600 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 3 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e860d6df43f2
19.209304132178964,72.86612254844476,Resale,"4 BHK for sale,
E-2 HIGHWAYPARK","E-2 Highwaypark, Chaudhary Nagar,near Smruti Hospital",Pre-verified,Loan Verified,2.6 Crores,Negotiable,"1,610",Sq.Ft,2.02 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,E-2 HIGHWAYPARK,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,610 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e7f700227a0c
19.00698520689638,72.83124250248147,Resale,"2 BHK for sale,
Padmvati Darshan","Padmvati Darshan, Joshi Marg Near Motorola Lenovo Autho ...",Pre-verified,Loan Verified,2.9 Crores,Negotiable,900,Sq.Ft,2.25 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Padmvati Darshan,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162e6a3300162e82987f01dfe
19.0673604,72.89397529999997,Resale,"1 BHK for sale,
Dhananjay Co operative H","Dhananjay Co Operative Housing Society, Tilak Nagar, Ne ...",Pre-verified,Loan Verified,72 Lacs,Negotiable,323,Sq.Ft,55.97 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Dhananjay Co operat,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.6 per sq.ft/m,Flooring,Cement,Builtup Area,323 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818161e67ea60161e83e22642678
"Apr 24, 2018 10:09:33 PM",19.1445058477113,72.83941281197997,Resale,"1 RK for sale,
Al-Falah Apt","Al-falah Apt, Near To Pakeeza Masjid,patliputra,behram ...",Pre-verified,Loan Verified,65 Lacs,Negotiable,330,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Al-Falah Apt,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,330 sq.ft,Furnishing Status,Unfurnished,Facing,North-West,Floor,Floor 0 / 6,Flats in Building,3,Parking Available,Car,Power backup,"NA",Water Supply,Corporation,ff80818162f7981d0162f86d8e6f6e50
"Apr 24, 2018 9:22:46 PM",19.15085375183255,72.85547620304101,Resale,"2 BHK for sale,
panchsheel cooperative s","Panchsheel Cooperative Society, Bimbisar Nagar, Near If ...",Pre-verified,Loan Verified,1.55 Crores,Non-negotiable,410,Sq.Ft,1.2 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,panchsheel cooperat,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,410 sq.ft,Furnishing Status,Semi,Facing,"NA",Floor,Floor 1 / 7,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818162f7981d0162f7b8835f15e0
"Apr 24, 2018 9:05:37 PM",19.045586438531508,72.9035457134919,Resale,"2 BHK for sale,
Edenzer","Edenzer, Gulab Park Colony Near Hotel Shreedevi",Pre-verified,Loan Verified,2.25 Crores,Negotiable,730,Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Edenzer,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,730 sq.ft,Furnishing Status,Semi,Facing,"NA",Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Borewell,ff80818162f7981d0162f826d8fa55da
"Apr 21, 2018 8:37:59 PM",19.21493,72.8758313,Resale,"3 BHK for sale,
Gundecha Premiere","Gundecha Premiere, Gundecha Premiere, Thakur Village Rd ...",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,505",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Gundecha Premiere,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,505 sq.ft",Furnishing Status,Unfurnished,Facing,North-West,Floor,Floor 3 / 21,Flats in Building,6,Parking Available,Car,Power backup,Full,Water Supply,Corporation,ff80818162af9c190162afa10bab0356
"Apr 21, 2018 8:07:23 PM",19.178465266711967,72.81598370000006,Resale,"1 BHK for sale,
Maa CHS","Maa Chs, Near To Hotel Galaxy,malwani, Mhada, Malvani,",Pre-verified,Loan Verified,52 Lacs,Negotiable,668,Sq.Ft,40.42 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,3 Balconies,Maa CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,668 sq.ft,Furnishing Status,Full,Facing,North,Floor,Floor 6 / 7,Flats in Building,5,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818162c2ea760162c8615ddb2007
"Apr 21, 2018 7:49:35 PM",19.195640580508456,72.85780460450746,Resale,"1 BHK for sale,
standalone building","Standalone Building, Ashok Nagar, Near Damodar Wadi",Pre-verified,Loan Verified,78 Lacs,Negotiable,450,Sq.Ft,60.63 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,standalone building,Independent Floor/Builder Floor,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Full,Facing,"NA",Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162d7b8660162dc9eb07616bd
"Apr 21, 2018 7:48:39 PM",19.2583794,72.8734152,Resale,"2 BHK for sale,
Madhuban CHS","Madhuban Chs, Dahisar, Mumbai",Pre-verified,Loan Verified,90 Lacs,Negotiable,799,Sq.Ft,69.96 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Madhuban CHS,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,799 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 7 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e7138d005661
"Apr 21, 2018 7:27:31 PM",19.226955798349078,72.84644288159734,Resale,"1 BHK for sale,
Krishna Classic","Krishna Classic, Ram Mandir Cross Road, Bhabai Naka Nea ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,690,Sq.Ft,97.17 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Krishna Classic,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,690 sq.ft,Furnishing Status,Unfurnished,Facing,"NA",Floor,Floor 3 / 11,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Both,ff80818162e1f5fb0162e2f8a0fb18ef
"Apr 21, 2018 7:16:47 PM",19.120431495615307,72.85240428836062,Resale,"2 BHK for sale,
standalone building","Standalone Building, Gundavali Gaothan Road, Near Bmc O ...",Pre-verified,Loan Verified,32 Lacs,Non-negotiable,300,Sq.Ft,24.87 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,standalone building,Independent Floor/Builder Floor,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,300 sq.ft,Furnishing Status,Semi,Facing,"NA",Floor,Floor 0 / 1,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818162d7b8660162dcd668033f1a
"Apr 21, 2018 7:00:22 PM",19.177555599720474,72.8775574545964,Resale,"2 BHK for sale,
Raheja Heights","Raheja Heights, Adarsh Nagar,near Saraswat Bank",Pre-verified,Loan Verified,2.2 Crores,Negotiable,"1,175",Sq.Ft,1.71 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Raheja Heights,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,6.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,175 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 6 / 20,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e78ca11a299a
"Apr 21, 2018 6:56:13 PM",19.147889,72.94218599999999,Resale,"1 BHK for sale,
Hema Park","Hema Park, Bhandup East, Mumbai",Pre-verified,Loan Verified,92 Lacs,Negotiable,560,Sq.Ft,71.51 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Hema Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,560 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 5 / 7,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e7a6c00a3e7b
"Apr 21, 2018 6:52:08 PM",19.0484267,72.88830829999999,Resale,"1 BHK for sale,
Luv Kush Tower","Luv Kush Tower, Chembur East, Mumbai",Pre-verified,Loan Verified,1.35 Crores,Negotiable,625,Sq.Ft,1.05 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Luv Kush Tower,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.8 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,625 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 2 / 17,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818154a8b6560154a8df03470300
"Apr 21, 2018 6:28:51 PM",19.125618640783113,72.83776461719663,Resale,"2 BHK for sale,
SHIVAM CO-OP HOUSING SOC","Shivam Co-op Housing Society Ltd, Munshi Nagar, Near Aa ...",Pre-verified,Loan Verified,2.75 Crores,Negotiable,750,Sq.Ft,2.14 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,SHIVAM CO-OP HOUSIN,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Bike,Power backup,"NA",Water Supply,Both,ff80818162b947ae0162b965d0280b91
"Apr 24, 2018 6:18:02 PM",19.042327589867963,72.89172790059433,Resale,"2 BHK for sale,
32-B","32-b, Lane 2 , Collectors Colony, Near Swami Vivekanan ...",Pre-verified,Loan Verified,1.2 Crores,Non-negotiable,470,Sq.Ft,93.28 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,32-B,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,470 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 2,Flats in Building,5,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162f29c060162f2c5eefb0b38
"Apr 21, 2018 6:16:49 PM",19.180498733314923,72.941421217791,Resale,"2 BHK for sale,
Saptrishi Park","Saptrishi Park, Agrawal Road, Veena Nagar, Near Cypress Chs",Pre-verified,Loan Verified,2.15 Crores,Negotiable,"1,080",Sq.Ft,1.67 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Saptrishi Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,080 sq.ft",Furnishing Status,Semi,Facing,"NA",Floor,Floor 9 / 21,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081815cbf34ca015cbf9105ea254f
"Apr 21, 2018 6:11:56 PM",18.971819300798703,72.8276992717756,Resale,"1 RK for sale,
standalone building","Standalone Building, Nagpada,near Sunni Badi Masjid",Pre-verified,Loan Verified,45 Lacs,Negotiable,100,Sq.Ft,34.98 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,standalone building,Independent Floor/Builder Floor,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,100 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 0 / 2,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162e8176e3d10de
