"Jun 27, 2018 5:28:53 PM",19.155924,72.9398184,Resale,"2 BHK for sale,
Swami samarth CHS. LTD","Swami Samarth Chs. Ltd, Bhandup Sonapur Road, Near Micr ...",Pre-verified,Loan Verified,1.3 Crores,Negotiable,890,Sq.Ft,1.01 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Swami samarth CHS.,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,890 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 7 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff8081816253811501625813ef655362
"Jul 7, 2018 3:27:57 PM",19.1612127,72.9375465,Resale,"3 BHK for sale,
Mahavir Universe","Mahavir Universe, Bhandup West, Lbs Marg Opposite To Ja ...",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,215",Sq.Ft,1.75 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Mahavir Universe,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,215 sq.ft",Furnishing Status,Semi,Facing,North-East,Floor,Floor 21 / 25,Flats in Building,175,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163e44fec0163e47ce5f717cc
"Jul 8, 2018 3:10:06 PM",19.19207562,72.83214772,Resale,"1 BHK for sale,
Rishikesh Apartment","Rishikesh Apartment, Evershine Nagar, Near Haridwar Bui ...",Pre-verified,Loan Verified,71 Lacs,Negotiable,450,Sq.Ft,55.19 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Rishikesh Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.4 per sq.ft/m,Flooring,Cement,Builtup Area,450 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 1 / 4,Flats in Building,1,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff808181618e8f1001618f06c0292674
NA,19.1574488,72.8346606,Resale,"2 BHK for sale,
Indraprastha Regency","Indraprastha Regency, Motilal Nagar I, Near Kamal Banqu ...",Pre-verified,Loan Verified,1.37 Crores,Negotiable,932,Sq.Ft,1.06 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Indraprastha Regenc,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,932 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 2 / 6,Flats in Building,24,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181632672ec01632a5402ea108b
"Jul 15, 2018 12:20:20 PM",19.1509879,72.9315251,Resale,"1 BHK for sale,
marigold Meridian Societ","Marigold Meridian Society, Lake Road Near Bhandup Polic ...",Pre-verified,Loan Verified,1 Crore,Negotiable,640,Sq.Ft,77.73 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,marigold Meridian S,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,6.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,640 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 14,Flats in Building,4,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff80818162d7b9cd0162ddd516a10de4
"Jul 12, 2018 5:49:34 PM",19.151659,72.844386,Resale,"3 BHK for sale,
Kshitij Tower","Kshitij Tower, Mahatma Jyotiba Phule Nagar, Near Ram Ma ...",Pre-verified,Loan Verified,2.45 Crores,Negotiable,"1,435",Sq.Ft,1.9 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Kshitij Tower,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,435 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 11 / 14,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,ff808181634e9c4f01634eab43df0ad0
"Jul 15, 2018 5:31:51 PM",19.0908063,72.9076669,Resale,"1 RK for sale,
Kahan jash residency","Kahan Jash Residency, Maneklal Estate,near Mtnl Ghatkop ...",Pre-verified,Loan Verified,65 Lacs,Negotiable,370,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,2 Balconies,Kahan jash residenc,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,1.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,370 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818160bad7520160c065c7d43543
NA,19.1363246,72.82766,Resale,"3 BHK for sale,
Pramukh Heights","Pramukh Heights, Veera Desai Road, Andheri West, Mumbai",Pre-verified,Loan Verified,3 Crores,Negotiable,"1,100",Sq.Ft,2.33 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Pramukh Heights,Independent Floor/Builder Floor,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 13 / 16,Flats in Building,4,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818163f29c9e0163f85b6beb3aaf
"Jul 14, 2018 2:24:26 PM",19.0023693,72.847091,Resale,"1 BHK for sale,
Shiv shakthi CHS","Shiv Shakthi Chs, Near Evita Empress Evita Empress 429, ...",Pre-verified,Loan Verified,1.6 Crores,Negotiable,660,Sq.Ft,1.24 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Shiv shakthi CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,660 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 4 / 4,Flats in Building,4,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff80818162945db80162948f68690ed9
NA,19.1236489,72.8421772,Resale,"1 BHK for sale,
New Ankur Co-op Housing","New Ankur Co-op Housing Society, Bharadwadi Jp Road An ...",Pre-verified,Loan Verified,1.1 Crores,Negotiable,425,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,New Ankur Co-op Ho,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,425 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 3,Flats in Building,12,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818164caf5680164cc40d6363d80
"Jul 19, 2018 12:46:13 PM",19.1725542,72.942537,Resale,"2 BHK for sale,
Life Style Complex Opal","Life Style Complex Opal, Lbs Marg Near Nirmal Life Style",Pre-verified,Loan Verified,1.6 Crores,Negotiable,855,Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Life Style Complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,855 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 9 / 16,Flats in Building,96,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff80818163a128e50163a2791eb452dc
"Jul 23, 2018 6:40:51 PM",19.1154908,72.8726952,Resale,"2 BHK for sale,
Namaskar Society","Namaskar Society, Poonam Nagar,, Jogeshwari East Near Z ...",Pre-verified,Loan Verified,1.45 Crores,Negotiable,920,Sq.Ft,1.13 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Namaskar Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,920 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 3 / 6,Flats in Building,84,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181510beddd01510fd3a9e112c8
"Aug 2, 2018 1:48:52 PM",19.2091496,72.862204,Resale,"3 BHK for sale,
Gokul Vihar","Gokul Vihar, Thakur Residential Complex Near Cambridge ...",Pre-verified,Loan Verified,1.8 Crores,Negotiable,"1,200",Sq.Ft,1.4 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Gokul Vihar,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 7 / 7,Flats in Building,18,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815f574b34015f574d66d10084
"Jul 19, 2018 5:13:02 PM",19.2073529,72.8792231,Resale,"2 BHK for sale,
RNA Ng Suncity Phase 3","Rna Ng Suncity Phase 3, Thakur Village Near Farid Estate",Pre-verified,Loan Verified,1.36 Crores,Negotiable,990,Sq.Ft,1.06 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,RNA Ng Suncity Phas,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,990 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 1 / 10,Flats in Building,40,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff8081816343e70501634473cb9f5a57
"Jul 26, 2018 6:12:26 PM",19.2114533,72.8737217,Resale,"3 BHK for sale,
Raheja Reflections Etern","Raheja Reflections Eternity, Near To Domino's Pizza,tha ...",Pre-verified,Loan Verified,3.55 Crores,Negotiable,"1,786",Sq.Ft,2.76 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Raheja Reflections,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,786 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 10 / 22,Flats in Building,88,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163fd9fda0163ff2e21b1616d
NA,19.1154908,72.8726952,Resale,"2 BHK for sale,
Kamlesh Apartments","Kamlesh Apartments, Near Sona Udyog Premises Co-op. Soc ...",Pre-verified,Loan Verified,1.6 Crores,Negotiable,820,Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Kamlesh Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,820 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 0 / 4,Flats in Building,16,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff808181551131c10155295251f24e96
"Jul 30, 2018 2:02:45 PM",18.9897041,72.8313923,Resale,"1 BHK for sale,
Omkar Society","Omkar Society, Nm Joshi Marg, Near Podar Mills",Pre-verified,Loan Verified,1.37 Crores,Negotiable,460,Sq.Ft,1.06 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Omkar Society,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,460 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 7,Flats in Building,21,Parking Available,Car,Power backup,None,Water Supply,Corporation,ff80818163ee6c230163f20c0936110e
"Jul 28, 2018 5:38:20 PM",19.1582376,72.9326521,Resale,"2 BHK for sale,
Mayuresh Park","Mayuresh Park, Bhandup West, Mumbai",Pre-verified,Loan Verified,1.4 Crores,Negotiable,785,Sq.Ft,1.09 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Mayuresh Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,785 sq.ft,Furnishing Status,Full,Facing,South-East,Floor,Floor 1 / 7,Flats in Building,4,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181645ff54001646320cb40717b
"Jul 31, 2018 2:10:05 PM",19.0481973,72.9173919,Resale,"3 BHK for sale,
Aphrodite Building","Aphrodite Building, Deonar Village Rd, Near Raheja Acro ...",Pre-verified,Loan Verified,2.9 Crores,Negotiable,"1,235",Sq.Ft,2.25 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Aphrodite Building,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,235 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 2 / 12,Flats in Building,48,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Corporation,ff80818164cfabaa0164d0b629a97fcb
"Apr 21, 2018 7:02:40 PM",19.11337974,72.82962593,Resale,"1 BHK for sale,
Sukhmani Juhu Himalaya H","Sukhmani Juhu Himalaya Housing Society, Opposite To Abs ...",Pre-verified,Loan Verified,2.75 Crores,Negotiable,625,Sq.Ft,2.14 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Sukhmani Juhu Himal,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,625 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 4 / 12,Flats in Building,8,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818162cd3c5f0162cdd6d50e381b
NA,19.1954467,72.8670558,Resale,"1 BHK for sale,
Vedic Heights","Vedic Heights, Hanuman Nagar Road Near Hanuman Mandir",Pre-verified,Loan Verified,85 Lacs,Negotiable,600,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Vedic Heights,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 10 / 18,Flats in Building,56,Parking Available,None,Power backup,None,Water Supply,Both,ff8081816347abef016348c2ddd15c9e
"May 24, 2018 1:34:33 PM",19.11750811,72.82805634,Resale,"3 BHK for sale,
Rajgir Milap","Rajgir Milap, Kapaswadi Near Juhu Circle, Near Karachi ...",Pre-verified,Loan Verified,5.3 Crores,Negotiable,"1,500",Sq.Ft,4.12 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Rajgir Milap,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,7.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,500 sq.ft",Furnishing Status,Full,Facing,North-East,Floor,Floor 6 / 6,Flats in Building,12,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff808181636862030163689a0e611ff2
"May 23, 2018 4:20:24 PM",19.1755231,72.86777421,Resale,"2 BHK for sale,
Swapnalok Apartments","Swapnalok Apartments, Yashodham,near To Goregaon Gokul ...",Pre-verified,Loan Verified,1.32 Crores,Negotiable,875,Sq.Ft,1.03 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Swapnalok Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,875 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 8 / 8,Flats in Building,4,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181617a2fb2016183be1f326cc7
"May 28, 2018 6:38:29 PM",19.1981746,72.8104299,Resale,"2 BHK for sale,
Sailabh Cottage","Sailabh Cottage, F1 Sailabh Cottage Bhangarwada Lane Ba ...",Pre-verified,Loan Verified,70 Lacs,Negotiable,"1,000",Sq.Ft,54.41 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,Sailabh Cottage,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,000 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 1,Flats in Building,2,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff80818163308d8b016330c821371a18
"Jun 12, 2018 6:28:22 PM",19.1837559,72.9377,Resale,"2 BHK for sale,
Santa Rosa","Santa Rosa, Yogi Hills, Near Mount View",Pre-verified,Loan Verified,1.45 Crores,Negotiable,755,Sq.Ft,1.13 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,10-Aug-18,Possession,0 Balconies,Santa Rosa,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,755 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 4 / 7,Flats in Building,42,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163d437840163d443170803be
NA,19.13099289,72.82807922,Resale,"3 BHK for sale,
Metropolis Residences","Metropolis Residences, J.p. Road, Four Bungalows, Opp. ...",Pre-verified,Loan Verified,3.4 Crores,Negotiable,"1,658",Sq.Ft,2.64 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5 Balconies,Metropolis Residenc,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,6.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,658 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 21 / 30,Flats in Building,180,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff80818162d7b6ce0162dd207a9b05e6
"Jun 22, 2018 12:37:34 PM",19.1956553,72.8727556,Resale,"3 BHK for sale,
Anita Accord","Anita Accord, Kandivali East, Mumbai",Pre-verified,Loan Verified,2 Crores,Negotiable,"1,560",Sq.Ft,1.55 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Anita Accord,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,560 sq.ft",Furnishing Status,Semi,Facing,North-East,Floor,Floor 9 / 15,Flats in Building,6,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818157e227910157e69a19af6b74
"Jun 23, 2018 4:26:11 PM",19.1629338,72.839241,Resale,"3 BHK for sale,
Devraj CHS Ltd","Devraj Chs Ltd, S.v Road, Opp. Ratna Hotel",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,450",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Devraj CHS Ltd,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,450 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163a6bee80163a6cc6b0e0951
"Jun 25, 2018 5:55:02 PM",19.2107218,72.8247068,Resale,"2 BHK for sale,
Vishnu Kutiya","Vishnu Kutiya, Shri Hanuman Mandir Rd, Sector 1 Charkop ...",Pre-verified,Loan Verified,1.4 Crores,Negotiable,670,Sq.Ft,1.09 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Vishnu Kutiya,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,670 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 3 / 4,Flats in Building,27,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff80818163d923fc0163d9dd1b293263
"Jun 30, 2018 12:08:18 PM",19.1827551,72.8401539,Resale,"1 BHK for sale,
Dhiraj Diamond","Dhiraj Diamond, Chincholi Bunder Rd,near Gurukrupa Bar ...",Pre-verified,Loan Verified,97 Lacs,Negotiable,645,Sq.Ft,75.4 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Dhiraj Diamond,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,645 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181633a57d401633bd1bd1d6964
"Jul 13, 2018 5:42:54 PM",19.1509879,72.9315251,Resale,"2 BHK for sale,
Tapovan CHS","Tapovan Chs, Village Road, Next To Ceat Tyres Ajacent T ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,767,Sq.Ft,93.28 K/Month,Estimated EMI,2 bedrooms,Mosaic,,Posted On,3 Baths,Mosaic,Immediately,Possession,0 Balconies,Tapovan CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Mosaic,Builtup Area,767 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 7,Flats in Building,28,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818163fd9fda0164035433075095
